"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 08:05:06 UTC 2024","Tue May 21 08:05:37 UTC 2024","31761","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Tue May 21 08:04:04 UTC 2024","Tue May 21 08:04:35 UTC 2024","31185","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Tue May 21 08:06:14 UTC 2024","Tue May 21 08:06:51 UTC 2024","37287","","Wallet - Crypto Wallet","","","","User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Tue May 21 08:04:35 UTC 2024","Tue May 21 08:05:06 UTC 2024","30797","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"broken","Tue May 21 08:07:26 UTC 2024","Tue May 21 08:10:26 UTC 2024","180008","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Tue May 21 08:01:54 UTC 2024","Tue May 21 08:02:55 UTC 2024","60966","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Tue May 21 08:06:51 UTC 2024","Tue May 21 08:07:26 UTC 2024","35130","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Tue May 21 08:05:37 UTC 2024","Tue May 21 08:06:14 UTC 2024","36185","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Tue May 21 08:02:55 UTC 2024","Tue May 21 08:03:30 UTC 2024","34968","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Tue May 21 08:00:53 UTC 2024","Tue May 21 08:01:54 UTC 2024","61030","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Tue May 21 08:03:30 UTC 2024","Tue May 21 08:04:04 UTC 2024","34142","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
